Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16,TimeStampGlob
1,32,0,0,0,0,0,2,1,0,6,21,0,5,6,3,40.4200489521027
11,1,0,0,12,3,5,0,15,0,0,0,1,2,6,4,40.4300689697266
15,3,10,0,4,59,3,0,1,0,0,0,0,3,8,3,40.4399828910828
0,44,1,0,8,12,0,0,9,0,2,3,0,0,6,6,40.4496171474457
120,15,88,0,3,85,0,0,3,0,1,2,0,0,8,0,40.4594295024872
1,0,0,0,0,184,4,29,0,0,2,0,0,0,8,4,40.4691066741943
0,15,0,0,0,90,0,6,0,0,0,0,0,0,43,6,40.4784185886383
4,1,0,1,1,57,0,0,27,0,0,0,0,0,13,5,40.4882185459137
3,1,0,1,0,9,0,0,0,1,0,0,0,0,22,6,40.4980568885803
2,0,0,4,2,0,1,0,0,0,0,0,0,0,7,7,40.5075025558472
0,5,0,7,0,0,0,0,0,0,0,0,0,0,6,7,40.517076253891
0,1,0,0,0,2,0,0,0,8,0,0,0,0,114,6,40.5266184806824
0,0,0,0,0,0,0,0,10,0,3,0,0,12,55,11,40.5363655090332
7,0,0,6,0,0,0,0,0,4,0,0,39,2,12,5,40.5463235378265
0,0,0,8,0,0,0,0,2,3,3,0,12,3,12,9,40.5560677051544
1,9,0,14,0,0,0,0,0,0,19,2,4,1,10,8,40.5659754276276
0,0,0,4,0,0,0,0,0,41,11,0,77,5,6,13,40.5757372379303
0,0,0,1,4,0,83,1,4,2,1,0,0,170,12,0,40.5857760906219
0,1,0,0,0,7,0,3,0,82,2,0,0,6,125,7,40.5953960418701
0,0,0,5,0,0,10,0,0,8,6,0,20,33,0,10,40.6047222614288
0,0,0,4,2,3,26,0,0,2,3,0,3,55,121,13,40.6146991252899
0,0,0,1,0,0,0,3,0,13,3,0,2,0,42,11,40.6243588924408
2,0,2,4,0,0,0,0,0,0,0,0,70,3,7,136,40.6341505050659
0,0,5,73,0,0,0,0,1,0,99,0,0,0,5,103,40.6441717147827
0,0,0,10,0,0,3,2,0,0,57,22,6,8,12,47,40.6541776657104
0,1,0,14,5,0,2,2,0,0,24,8,0,13,11,30,40.663871049881
0,0,0,54,3,0,0,2,0,1,97,42,0,0,9,19,40.6736001968384
0,0,0,3,1,0,0,0,1,1,13,2,7,0,7,16,40.6829037666321
0,4,0,0,120,0,144,0,4,1,0,0,0,78,0,14,40.6931624412537
0,0,0,3,3,14,2,158,2,160,10,15,0,3,59,14,40.7033293247223
1,17,50,18,5,0,80,7,0,8,92,58,0,72,7,42,40.7134699821472
1,3,20,11,3,0,0,12,0,21,0,0,22,3,9,120,40.7234015464783
0,4,4,2,0,2,1,16,0,4,3,0,0,0,10,67,40.7330751419067
0,40,0,0,1,0,31,2,0,2,2,47,3,0,8,69,40.7424762248993
10,3,78,0,0,0,2,6,0,1,0,0,33,0,7,180,40.7523827552795
3,3,5,0,2,9,4,2,0,0,0,0,11,0,7,88,40.7616369724274
0,14,1,0,51,0,6,32,3,17,2,5,0,0,5,72,40.7715122699738
0,1,2,2,1,3,4,1,0,1,2,3,0,0,6,70,40.7811825275421
1,1,0,0,19,19,18,67,1,34,1,1,0,6,11,81,40.7915012836456
0,2,0,2,65,0,82,1,97,0,0,0,0,0,7,77,40.801061630249
2,224,1,12,2,24,0,27,27,0,54,189,0,0,7,91,40.8107607364655
1,100,4,8,110,1,65,13,54,0,29,107,0,2,5,91,40.8209884166718
6,6,28,0,3,16,1,22,14,1,0,3,0,3,5,115,40.8308131694794
2,4,1,2,1,0,1,6,0,0,0,3,0,0,8,82,40.8407003879547
2,0,1,0,4,6,1,9,0,0,3,0,0,2,6,98,40.85031914711
15,2,9,1,113,31,21,3,106,0,0,1,0,4,6,139,40.860315322876
40,58,42,1,9,1,0,12,3,3,0,21,3,6,7,167,40.870448589325
8,7,23,0,5,6,0,10,6,0,0,2,3,53,7,187,40.8799021244049
102,9,109,1,1,0,0,11,0,0,5,91,0,111,5,226,40.8899760246277
0,0,0,0,1,13,0,10,0,2,8,105,0,227,6,230,40.8998882770538
3,11,2,0,0,4,0,11,0,0,9,142,1,316,3,361,40.9098973274231
1,192,4,0,106,19,32,53,133,0,11,179,73,401,4,468,40.9202380180359
89,75,112,0,0,0,1,7,0,1,9,214,103,458,2,551,40.9305455684662
1,10,2,5,13,7,6,13,9,0,6,240,92,469,2,570,40.9405689239502
2,0,1,1,0,1,0,5,1,0,4,237,95,508,1,576,40.9504401683807
0,0,6,3,0,1,0,6,8,0,5,276,93,532,2,590,40.9601073265076
10,0,9,2,73,72,0,41,147,0,6,382,89,554,0,598,40.9707787036896
24,0,32,0,3,54,0,63,83,10,4,443,90,561,11,617,40.9809041023254
4,1,1,4,0,25,2,7,139,1,5,451,86,569,2,604,40.9909181594849
0,2,0,0,0,108,0,68,182,17,7,433,121,572,13,605,41.0013694763184
0,0,0,0,0,15,36,8,225,0,1,416,121,569,0,619,41.0114178657532
5,0,0,0,1,30,21,7,179,0,1,352,130,533,0,613,41.0215606689453
0,0,0,0,0,203,41,146,255,91,3,425,114,569,3,554,41.0316874980927
16,13,4,0,0,83,36,133,261,102,8,422,171,578,26,627,41.0422239303589
1,2,2,6,67,52,109,12,279,4,35,399,182,615,3,623,41.0525119304657
0,16,0,12,0,51,55,10,284,0,46,413,177,576,2,581,41.0630342960358
0,0,0,10,0,43,59,11,287,0,5,401,223,577,4,611,41.0733716487885
1,2,1,0,2,45,32,33,293,0,15,443,242,538,21,614,41.0838224887848
0,0,0,0,1,47,63,141,300,69,6,399,324,554,39,546,41.0942924022675
2,0,0,1,1,43,83,125,309,0,5,418,254,544,43,566,41.1041831970215
0,0,0,2,0,44,94,156,316,0,8,397,306,537,32,613,41.1145710945129
6,0,0,0,0,43,92,163,330,0,1,390,267,532,44,578,41.1248738765717
0,1,0,1,0,47,72,193,346,21,8,392,277,536,39,574,41.1349656581879
11,0,3,59,1,49,117,182,358,0,51,388,316,522,43,613,41.1456441879272
1,0,1,2,5,27,132,214,370,0,4,390,253,613,27,555,41.1560847759247
1,1,5,0,2,45,132,245,368,3,5,389,192,507,86,541,41.1667029857635
2,0,0,1,1,47,139,260,370,17,4,383,250,513,50,538,41.1771943569183
0,9,0,77,5,51,153,273,365,31,14,377,249,495,69,524,41.1881458759308
2,41,0,0,50,56,162,277,357,48,2,372,272,487,111,515,41.1982531547546
13,0,6,1,70,51,158,287,362,48,6,366,274,462,77,502,41.208559513092
2,0,0,0,90,46,165,295,375,45,3,365,270,445,78,498,41.2193439006805
14,4,14,0,111,37,168,300,364,48,2,362,272,446,84,485,41.2300291061401
18,9,7,0,124,50,175,312,366,48,1,333,270,435,77,473,41.2405216693878
1,0,1,0,149,97,180,288,377,53,4,345,266,425,70,460,41.2510883808136
129,0,164,15,181,43,181,319,384,49,2,292,286,417,66,532,41.2618927955627
33,80,57,0,195,29,195,321,378,49,9,406,265,406,69,492,41.2724804878235
2,0,0,2,243,22,248,320,394,26,9,319,264,407,64,448,41.2829043865204
1,3,1,0,205,19,193,266,374,2,0,345,273,391,55,452,41.292676448822
2,0,0,0,206,8,190,333,384,14,2,335,260,376,63,440,41.3034908771515
4,0,0,0,218,8,199,394,392,80,2,337,230,374,86,396,41.3140230178833
1,0,0,0,233,0,219,322,385,2,3,341,252,402,34,437,41.3244981765747
1,2,1,1,231,0,202,360,384,2,0,336,253,347,30,430,41.3348345756531
2,1,0,0,242,0,209,351,385,29,0,324,253,340,99,426,41.3452379703522
0,3,0,3,237,2,208,358,372,2,0,326,231,349,55,401,41.3554358482361
1,2,0,0,262,1,205,367,388,24,2,315,244,290,130,412,41.3657925128937
2,2,0,0,266,16,216,370,387,103,3,309,156,331,190,386,41.3765678405762
7,2,1,0,272,0,221,365,382,0,0,303,271,335,43,419,41.3870649337769
8,0,1,35,280,0,223,368,389,6,9,290,230,315,39,407,41.3973636627197
3,2,1,0,288,0,219,377,390,0,0,286,236,316,16,408,41.4078783988953
0,3,1,0,293,1,230,380,393,2,0,281,235,306,19,402,41.4186716079712
50,2,1,9,300,38,230,390,392,3,2,264,233,286,61,404,41.4287207126617
0,1,1,30,319,0,237,396,402,12,1,256,225,274,36,404,41.4387242794037
0,3,0,36,317,0,247,398,409,7,0,194,220,260,35,395,41.4491946697235
0,1,0,45,321,25,250,416,409,17,1,182,206,243,35,397,41.4600892066956
4,0,17,55,315,31,249,409,409,11,0,120,204,237,33,382,41.4703907966614
0,2,1,75,386,0,280,322,431,6,1,158,185,219,13,388,41.4807832241058
2,128,4,100,327,6,245,445,432,29,48,266,170,201,5,389,41.4916884899139
19,61,53,106,364,0,287,447,426,25,35,203,148,190,5,400,41.5025663375854
0,15,1,154,372,0,282,470,422,29,39,145,108,165,3,336,41.5130324363708
1,4,1,168,391,0,299,426,418,16,1,113,66,126,2,322,41.5234215259552
1,6,0,180,421,0,310,473,445,34,0,65,57,93,5,289,41.5339484214783
2,9,0,206,427,1,384,525,438,15,0,48,65,140,0,313,41.5439960956573
3,2,5,223,447,0,342,544,442,36,0,32,98,1,15,340,41.5544798374176
1,5,0,227,486,26,360,554,446,37,2,29,27,8,5,251,41.5646591186523
6,9,1,250,517,29,364,569,442,100,0,14,0,0,12,184,41.5750818252563
6,7,0,266,540,33,326,560,454,19,3,4,0,6,5,130,41.5854547023773
64,6,5,242,549,35,375,596,440,35,0,0,93,0,6,119,41.5958249568939
33,10,0,305,566,49,376,610,433,112,5,3,48,0,167,55,41.6063747406006
46,8,1,296,575,43,374,608,423,46,0,0,17,0,73,2,41.6162962913513
41,7,3,306,576,44,375,601,398,28,4,0,1,0,17,5,41.6267030239105
45,8,1,319,586,20,371,581,394,0,0,15,0,0,0,1,41.6370713710785
61,11,0,326,593,17,359,565,431,1,0,21,1,1,4,2,41.6468870639801
103,16,7,381,593,6,338,551,364,0,4,29,30,0,6,6,41.6573216915131
61,8,3,362,600,3,313,548,340,1,0,38,5,0,5,3,41.667608499527
77,7,1,375,601,46,292,542,356,5,1,40,0,1,1,3,41.6781749725342
86,0,2,368,595,0,286,519,252,0,0,32,0,0,5,6,41.6882965564728
46,4,0,351,610,4,249,482,237,3,0,45,0,0,6,0,41.6984057426453
72,12,0,392,616,128,175,503,176,12,0,50,0,0,4,0,41.7083258628845
98,114,4,404,664,8,94,469,203,2,14,30,0,0,4,2,41.7186026573181
92,71,33,384,617,2,78,453,99,2,0,13,10,0,4,3,41.7287981510162
97,7,10,332,623,4,49,403,104,1,0,1,0,0,6,4,41.7390558719635
93,7,8,300,557,0,45,398,86,1,0,0,0,1,3,0,41.7489724159241
88,44,1,285,580,1,53,380,86,2,0,13,0,1,5,2,41.7592077255249
40,8,0,246,608,72,68,417,137,1,3,2,0,2,8,1,41.769608259201
67,9,3,237,616,3,90,383,187,1,6,6,2,2,8,1,41.779846906662
40,51,10,222,560,2,138,380,148,3,0,17,2,0,6,2,41.79012799263
20,12,3,164,451,1,152,345,124,0,1,1,0,0,10,3,41.8003778457642
89,22,78,112,399,10,181,331,164,0,3,0,3,0,11,22,41.8106338977814
114,7,93,52,284,0,148,346,136,0,3,10,1,0,6,19,41.8208992481232
4,187,3,52,112,0,61,326,59,0,72,152,0,0,11,2,41.8309309482574
14,7,14,0,110,16,100,343,134,47,0,25,0,1,16,1,41.8414213657379
3,3,4,1,119,1,59,234,75,51,4,12,0,0,9,13,41.8512461185455
10,7,1,3,17,0,5,57,68,1,18,28,0,0,9,5,41.8612291812897
0,3,0,0,19,0,4,39,95,2,6,0,0,0,11,6,41.8709292411804
0,106,0,0,0,0,0,0,14,0,23,96,0,0,11,5,41.8804697990417
12,0,18,1,11,0,0,2,0,0,7,0,0,0,8,6,41.8902015686035
35,6,49,2,0,8,0,11,3,3,0,2,0,0,5,27,41.8998017311096
0,20,1,0,7,3,2,2,2,0,5,12,0,0,7,7,41.909618139267
15,14,2,0,7,20,5,11,4,0,0,0,0,1,6,6,41.9194724559784
69,44,3,0,108,2,21,4,1,0,0,46,0,0,7,6,41.9291255474091
215,3,205,0,2,0,0,0,0,0,0,0,0,0,5,36,41.9390912055969
106,2,90,0,1,1,0,0,2,0,1,0,3,0,6,14,41.9487040042877
11,34,17,2,20,3,1,1,17,0,0,0,0,0,5,8,41.9587013721466
3,3,1,0,50,2,0,0,74,1,1,0,0,2,6,7,41.9681317806244
0,41,0,0,1,0,0,0,9,0,1,3,0,0,7,7,41.9774918556213
1,67,0,0,0,0,0,0,2,1,0,0,0,2,13,7,41.9874334335327
53,2,9,0,0,0,0,0,0,0,0,0,0,0,8,11,41.997011423111
11,25,0,14,0,2,0,0,1,0,2,0,0,0,8,7,42.0068168640137
9,8,0,29,0,0,0,0,0,0,0,0,0,0,7,10,42.0165586471558
0,0,0,0,0,1,2,1,0,0,2,0,2,1,9,5,42.0260679721832
0,0,0,14,0,0,2,0,0,6,6,0,0,42,8,23,42.0358066558838
21,0,0,0,0,0,0,0,0,0,0,0,58,0,7,41,42.0456123352051
0,0,2,4,14,1,15,1,0,0,4,0,0,159,2,35,42.0554764270782
4,0,5,105,0,0,0,1,0,3,31,0,0,28,27,52,42.0652589797974
4,0,0,71,0,0,0,4,0,2,22,0,16,2,11,56,42.0750637054443
0,0,0,15,0,0,0,3,0,1,19,0,3,3,9,32,42.0849885940552
0,0,1,2,0,0,0,2,0,0,3,0,0,1,7,46,42.094354391098
0,0,4,0,0,0,49,3,2,0,1,0,0,96,2,43,42.104400396347
0,0,0,0,0,0,3,3,0,0,0,0,75,0,8,90,42.1137511730194
1,0,0,0,0,0,0,7,0,0,10,0,43,0,20,95,42.123429775238
1,0,0,0,0,0,2,5,0,3,8,0,0,35,8,54,42.1331965923309
1,1,1,2,0,0,1,2,0,0,1,0,2,1,8,107,42.1428833007812
0,0,0,0,0,0,0,0,1,0,1,0,13,0,10,42,42.1527373790741
0,0,0,0,90,0,122,0,8,0,0,0,0,70,9,52,42.1625778675079
10,0,34,53,5,0,0,11,0,0,161,40,2,0,7,50,42.1727819442749
0,6,12,31,1,0,0,6,0,2,89,56,46,3,6,102,42.1824290752411
0,4,0,11,2,0,1,4,0,0,27,7,0,0,5,54,42.1921987533569
0,0,1,0,0,0,0,10,0,2,1,0,0,6,6,80,42.2019741535187
0,40,0,2,0,0,0,3,0,0,0,69,0,1,3,93,42.211617231369
14,0,80,7,10,0,0,6,0,2,0,0,56,0,7,197,42.2216491699219
0,20,1,0,43,0,22,11,1,41,3,23,1,9,7,99,42.2318103313446
4,0,8,1,2,7,4,5,0,1,11,6,0,0,6,98,42.2413818836212
0,0,4,0,16,1,1,4,22,0,2,4,0,0,5,98,42.2511324882507
0,0,14,0,4,16,1,18,0,12,0,0,6,0,6,163,42.2607204914093
0,0,104,0,3,126,0,8,1,0,0,0,0,3,6,133,42.2702176570892
0,1,20,0,208,1,170,8,103,0,0,0,1,44,0,156,42.2804687023163
72,104,99,4,15,3,33,14,6,2,19,83,0,2,5,216,42.2906274795532
1,38,34,6,15,2,1,12,4,1,21,37,0,3,5,164,42.3004381656647
0,0,0,1,6,0,0,10,0,3,1,40,1,5,6,137,42.310231924057
1,1,2,2,1,5,0,8,0,0,0,86,2,6,4,167,42.3199346065521
89,122,1,5,65,9,5,23,5,0,4,167,0,23,7,167,42.3305678367615
12,6,27,0,0,18,3,48,0,9,5,102,0,112,11,231,42.3408362865448
45,7,4,0,9,1,1,12,1,0,12,119,0,226,5,236,42.3511598110199
3,0,16,0,0,9,0,13,5,0,8,127,5,306,4,351,42.3607895374298
15,0,1,0,1,1,0,11,0,0,1,67,44,356,4,422,42.3708190917969
49,0,105,0,5,8,0,10,0,0,0,92,80,377,3,497,42.3804183006287
132,96,4,3,51,16,19,31,10,4,71,422,90,454,2,561,42.3907110691071
0,75,6,20,105,6,71,16,15,3,55,355,99,516,2,578,42.4011564254761
0,15,27,0,0,2,2,12,0,1,17,317,98,523,6,565,42.4112117290497
0,0,1,0,0,0,0,2,0,1,8,314,94,518,3,593,42.421058177948
0,0,2,0,0,0,1,10,0,1,0,288,94,500,6,597,42.4311079978943
0,0,8,0,92,27,83,12,20,0,8,321,96,524,2,609,42.4411103725433
2,0,29,0,0,27,3,54,0,0,32,324,109,525,4,646,42.4514942169189
16,0,7,0,2,0,9,11,0,2,1,316,93,529,0,564,42.461567401886
0,0,7,0,19,0,55,27,0,1,9,374,88,558,3,603,42.4716651439667
0,0,1,0,0,18,3,70,1,0,7,353,47,517,4,467,42.4817314147949
0,6,0,0,3,0,1,132,0,0,9,363,91,449,4,586,42.4919648170471
0,52,15,0,165,4,187,241,7,70,9,442,91,538,4,596,42.5022637844086
0,20,2,26,42,3,82,169,0,1,130,501,87,549,19,566,42.5126211643219
0,0,11,11,2,0,48,188,0,0,29,448,140,499,24,554,42.5229349136353
0,0,1,0,4,0,62,170,0,0,6,452,112,500,11,538,42.5330893993378
0,0,0,0,33,0,42,256,1,0,0,443,134,422,24,530,42.5432393550873
5,0,1,0,84,0,179,297,0,0,4,461,148,503,23,523,42.553405046463
0,2,0,1,124,0,174,313,0,59,3,453,206,519,105,498,42.5638537406921
0,0,1,18,156,0,145,298,1,1,20,444,217,431,59,469,42.5746357440948
6,3,0,0,168,0,161,303,1,6,4,447,232,412,66,476,42.585057258606
0,0,2,2,176,0,157,305,0,0,1,427,260,460,59,466,42.5953967571259
0,3,1,0,199,0,157,301,0,0,0,428,257,355,50,455,42.6057651042938
0,0,0,0,210,25,159,318,0,77,1,428,210,404,92,437,42.6161713600159
0,1,0,0,225,0,168,309,3,0,2,423,292,473,51,446,42.6263456344604
21,0,2,6,231,0,183,309,0,1,3,422,329,395,123,443,42.6364319324493
0,6,0,1,241,0,188,316,0,0,2,420,286,407,103,439,42.6469366550446
7,2,1,1,241,0,200,311,0,0,1,415,277,389,107,448,42.6574079990387
0,0,0,0,245,45,213,319,3,0,2,403,276,379,134,449,42.6681168079376
6,0,8,16,251,0,241,317,0,0,1,393,282,369,99,445,42.6783537864685
0,0,2,19,284,4,254,329,50,0,2,377,284,373,106,427,42.6889126300812
0,0,1,73,274,0,258,333,0,0,2,357,268,367,104,428,42.6988611221313
1,4,1,112,302,25,266,363,8,0,2,342,255,359,89,427,42.7093029022217
36,1,47,163,272,1,266,348,0,0,0,298,239,354,81,408,42.7200300693512
140,1,161,179,289,0,280,354,0,1,0,206,238,346,70,496,42.7309103012085
61,12,55,208,309,71,291,390,0,16,1,285,218,334,73,450,42.7411322593689
10,4,3,236,306,4,299,369,2,0,23,292,173,327,47,384,42.7516605854034
0,2,0,252,321,0,314,311,3,0,0,244,145,315,26,403,42.7619359493256
1,3,0,280,330,0,309,346,25,0,2,225,148,267,3,410,42.7721128463745
28,3,0,297,358,5,335,474,35,78,0,175,110,279,23,360,42.7826931476593
26,1,0,315,381,0,387,429,47,10,1,146,128,269,13,390,42.7931869029999
35,2,0,303,390,0,408,403,74,0,4,129,120,263,3,378,42.8039059638977
42,3,0,327,389,0,398,411,105,0,4,79,108,220,2,366,42.8143308162689
35,1,2,338,410,2,452,414,135,0,12,59,101,247,0,360,42.8247554302216
45,5,0,344,427,0,422,417,163,73,0,57,70,162,0,331,42.8350746631622
56,6,0,356,439,0,460,428,191,0,1,50,33,279,0,339,42.8455188274384
74,5,7,298,448,0,436,447,177,0,0,35,100,128,4,309,42.855676651001
54,2,0,432,456,0,443,450,183,0,21,39,29,110,5,298,42.8666715621948
80,1,2,409,456,0,456,452,189,0,1,27,12,98,4,284,42.8770663738251
85,4,31,387,473,0,457,462,178,0,0,0,1,65,10,279,42.8875372409821
111,1,39,379,493,1,457,462,243,0,0,0,0,51,56,259,42.8979170322418
130,4,44,387,500,0,448,482,214,0,0,2,2,26,3,238,42.9083142280579
168,5,46,392,509,4,451,492,195,0,0,1,0,0,3,189,42.9180059432983
148,6,40,392,516,0,449,486,188,0,0,2,1,0,4,165,42.9282956123352
153,3,61,391,518,21,451,476,184,0,0,2,0,0,7,140,42.9386608600616
180,0,42,399,549,0,454,414,92,0,0,1,0,7,1,127,42.9491686820984
311,3,195,397,536,0,449,500,195,1,5,2,26,1,5,159,42.9596726894379
194,36,50,404,595,0,463,505,221,1,6,58,0,0,3,99,42.9695544242859
195,4,49,405,538,0,434,472,179,0,0,5,0,0,6,86,42.9798407554626
195,0,45,408,499,0,410,494,149,0,1,0,1,0,6,67,42.9903554916382
191,2,22,414,541,23,409,504,177,0,0,0,0,0,2,32,43.0004200935364
221,11,83,423,536,63,384,569,181,41,2,8,4,0,10,100,43.0111482143402
211,5,34,434,540,1,365,475,181,13,4,5,5,0,4,92,43.0213861465454
208,4,13,445,557,1,314,481,195,0,2,4,3,1,6,62,43.0318248271942
209,4,3,454,541,0,290,484,184,0,0,1,29,0,4,66,43.0420396327972
214,0,8,449,530,0,190,455,175,0,0,0,19,0,5,66,43.0526478290558
218,7,0,490,551,22,129,481,168,94,0,0,0,2,0,25,43.0628426074982
232,11,4,591,586,0,151,437,159,16,185,184,4,6,5,36,43.0729329586029
226,6,8,497,567,17,70,416,139,83,5,43,73,0,67,83,43.0830986499786
230,8,0,474,579,17,49,362,140,48,0,54,57,0,35,55,43.0934481620789
257,6,20,457,570,0,42,305,134,0,24,52,6,0,6,1,43.1037833690643
222,6,0,397,566,13,56,326,193,85,0,55,2,0,9,1,43.1143636703491
207,3,19,492,542,0,36,264,172,0,159,81,0,0,3,1,43.1248466968536
186,10,0,351,446,0,67,231,180,0,33,4,0,0,5,2,43.1351065635681
96,8,1,147,333,2,90,281,176,1,0,63,0,1,19,5,43.1453990936279
13,9,1,121,241,2,61,244,153,2,5,55,52,1,16,0,43.1556444168091
19,24,9,84,57,0,18,92,109,0,49,70,0,1,0,0,43.1651749610901
0,56,0,88,16,0,20,26,84,0,34,102,0,130,9,2,43.1752805709839
0,0,0,0,63,0,52,3,162,3,0,71,0,247,159,91,43.1852724552155
0,0,0,4,79,0,93,10,197,0,3,98,0,354,11,146,43.1955773830414
46,0,31,238,0,0,0,9,53,0,133,159,0,1,36,171,43.2059683799744
8,0,0,4,0,0,0,26,60,28,0,193,34,3,68,173,43.2159512042999
1,0,0,2,1,7,1,11,77,4,0,210,4,4,44,186,43.225962638855
0,5,2,95,0,16,0,12,5,0,19,220,0,20,7,183,43.2358801364899
11,0,4,59,0,2,0,9,9,0,0,217,28,30,6,191,43.2454071044922
73,0,35,71,0,2,0,9,1,0,71,249,0,51,3,179,43.2555768489838
67,0,25,79,0,0,0,8,0,0,61,205,3,54,10,225,43.2657589912415
0,3,2,6,2,3,0,9,0,12,4,215,8,49,130,161,43.2757480144501
0,91,0,51,0,0,0,0,0,1,98,289,0,79,9,173,43.2858917713165
1,171,0,1,0,0,0,2,1,0,177,291,0,171,2,180,43.2957446575165
1,142,0,0,0,0,74,9,0,0,0,210,0,438,0,168,43.3056926727295
8,0,0,35,83,0,43,11,184,83,3,215,18,57,514,179,43.3158364295959
67,26,0,161,0,2,0,13,15,0,63,261,2,101,31,210,43.3262615203857
189,6,43,73,0,1,0,9,4,0,71,190,1,81,22,214,43.3365097045898
0,0,0,3,0,112,0,66,1,0,2,209,79,28,3,189,43.346426486969
4,0,0,2,0,124,0,85,8,37,0,216,2,54,232,194,43.3565757274628
5,116,0,114,0,0,0,12,77,1,50,253,0,17,3,220,43.3672890663147
83,56,0,60,0,5,0,12,5,0,47,257,0,24,4,235,43.3771758079529
2,0,1,1,4,2,0,0,77,0,0,233,0,70,6,215,43.3866474628448
143,0,95,14,0,2,0,10,0,0,0,157,42,24,2,277,43.3967788219452
12,356,0,0,0,0,0,10,1,0,0,294,0,155,5,180,43.406792640686
266,413,0,274,11,24,1,4,87,0,78,350,1,27,5,184,43.4170706272125
448,156,127,118,0,0,0,8,12,0,1,195,0,25,4,255,43.4274415969849
13,0,2,0,87,21,51,12,126,0,2,233,0,110,13,172,43.4380731582642
212,0,72,0,0,1,0,6,3,0,0,162,43,27,3,243,43.4480745792389
13,300,2,44,2,7,0,3,0,0,71,305,0,19,6,180,43.4582273960114
104,21,35,0,0,251,0,85,3,0,2,216,33,27,0,239,43.4684135913849
107,34,61,0,3,160,2,127,0,47,0,223,0,1,70,163,43.4781541824341
15,11,3,0,100,40,21,34,158,0,0,220,0,40,0,177,43.4883770942688
18,0,14,1,5,144,2,118,2,6,0,216,1,0,2,151,43.498411655426
8,10,23,0,15,16,85,67,161,50,1,165,0,0,61,106,43.5089492797852
7,13,4,0,12,4,213,330,412,114,0,123,0,0,99,75,43.5191767215729
18,513,1,0,512,26,454,31,45,0,0,133,0,87,0,81,43.5296008586884
14,497,37,0,510,35,457,54,138,0,0,133,0,129,0,80,43.540009021759
190,44,223,0,26,158,252,417,72,0,0,141,56,0,4,135,43.5499873161316
64,32,170,1,15,155,250,295,69,48,5,132,0,0,74,165,43.5607008934021
4,3,3,0,345,0,509,194,180,12,1,127,0,95,77,14,43.5711529254913
6,238,6,1,0,0,212,312,28,8,273,432,0,1,0,19,43.5810780525208
86,72,163,0,39,7,297,346,71,1,82,217,92,0,8,271,43.5915729999542
0,129,4,24,61,0,302,402,55,19,114,222,3,44,1,20,43.6021003723145
1,7,9,142,20,3,235,464,122,4,6,66,0,3,9,147,43.6120419502258
94,1,107,117,21,3,231,488,111,2,4,65,9,2,6,47,43.6218557357788
1,60,0,229,302,1,512,349,56,32,6,193,20,236,0,157,43.6322386264801
0,66,0,584,90,22,443,447,29,34,496,592,6,284,23,186,43.6427230834961
0,0,0,224,99,44,525,421,137,176,11,312,17,589,207,230,43.6534550189972
42,0,59,144,8,67,192,400,99,0,12,273,252,202,12,352,43.6638579368591
42,0,72,240,5,90,199,397,108,1,59,359,6,126,1,333,43.6745791435242
27,38,35,416,0,89,183,383,105,0,180,426,0,313,30,340,43.6851222515106
83,0,77,316,4,100,196,373,72,3,54,386,221,332,12,430,43.6957352161407
2,33,34,311,6,80,190,361,63,0,45,424,45,366,14,403,43.7060883045197
35,0,17,183,2,64,196,354,52,0,0,406,52,360,5,363,43.7165160179138
3,4,27,171,1,43,210,260,25,0,2,433,31,373,6,451,43.726943731308
2,0,150,90,0,221,172,317,52,0,0,376,122,413,5,578,43.7375242710114
422,212,322,98,8,80,156,300,44,0,0,443,137,439,4,571,43.748158454895
9,10,38,110,417,251,285,288,494,0,5,504,80,532,77,497,43.7589573860168
13,1,30,93,2,410,100,398,5,53,4,481,80,479,35,464,43.7691333293915
0,0,24,48,3,183,112,273,2,20,3,502,96,505,34,414,43.7792582511902
4,71,55,84,128,117,153,272,123,0,40,602,124,488,1,534,43.7903995513916
55,20,243,50,14,323,117,250,1,5,22,625,187,514,2,732,43.8007016181946
65,10,291,47,7,104,112,244,0,0,29,532,220,525,3,777,43.8113584518433
3,2,38,53,29,90,202,173,0,0,7,552,129,484,3,528,43.8214766979218
1,1,27,44,2,125,57,195,1,0,4,555,132,377,0,537,43.8318686485291
0,29,2,66,0,142,61,264,0,49,4,490,141,273,2,560,43.8423497676849
0,0,125,74,1,252,129,370,35,140,64,573,242,552,70,511,43.8531284332275
0,0,6,57,202,152,492,390,96,329,19,569,152,786,297,566,43.8637254238129
67,0,63,187,1,172,109,193,42,3,156,542,569,539,8,788,43.8740186691284
0,37,1,49,0,170,52,170,29,0,230,618,122,488,4,566,43.8845071792603
0,0,0,48,24,167,112,146,71,4,0,593,62,568,155,568,43.8949949741364
3,0,0,144,0,205,96,152,49,0,27,586,206,583,4,629,43.9053068161011
55,0,39,219,0,184,82,138,55,5,23,612,197,601,20,617,43.9154376983643
0,0,1,1,1,112,72,72,45,2,10,620,121,592,225,579,43.9258236885071
0,1,0,0,0,167,53,105,29,0,7,626,113,597,13,592,43.9363861083984
1,0,0,0,1,145,65,81,60,0,3,622,73,586,2,555,43.9465916156769
